scenario,replicate,version,A,rho,sigma_used,true_A,true_rho,sigma_true,sigma_hat,sigma_hat_error,eval_loss,eval_rv21_component,eval_acf_component,eval_loss_mc_se,energy_score,selected_A,selected_rho,training_loss,training_loss_mc_se,n_within_one_mc_se,on_grid_boundary,true_screen_rank,true_would_be_finalist,selected_is_true,gap_rv21_q10,real_rv21_q10,gap_rv21_q50,real_rv21_q50,gap_rv21_q90,real_rv21_q90,gap_acf_absret_lag1,real_acf_absret_lag1,gap_acf_absret_lag5,real_acf_absret_lag5,gap_acf_absret_lag10,real_acf_absret_lag10,gap_acf_absret_lag21,real_acf_absret_lag21,gap_acf_absret_lag63,real_acf_absret_lag63,heldout_tail_below_m3_count_sim_median,heldout_tail_below_m3_count_real,heldout_tail_below_m3_count_inside,heldout_tail_above_p3_count_sim_median,heldout_tail_above_p3_count_real,heldout_tail_above_p3_count_inside,heldout_acf_sqret_lag1_sim_median,heldout_acf_sqret_lag1_real,heldout_acf_sqret_lag1_inside,heldout_acf_sqret_lag5_sim_median,heldout_acf_sqret_lag5_real,heldout_acf_sqret_lag5_inside,heldout_acf_sqret_lag21_sim_median,heldout_acf_sqret_lag21_real,heldout_acf_sqret_lag21_inside
A1.4_rho0.96,8,selected,1.2,0.98,0.18023287218272377,1.4,0.96,0.192,0.18023287218272377,-0.011767127817276235,1.2156933040749742,1.4140628265873758,1.0173237815625726,0.0185975288962172,2.1545861345817094,1.2,0.98,0.375041656382336,0.011398678478835918,1,False,3,True,False,0.010290661901288758,0.05215741409144807,-0.0016952699859743847,0.1296203183472464,-0.09871283303739042,0.36189794841235245,-0.06729062019738513,0.3668411999823703,0.005560452496852553,0.2641391147122304,0.026966571914670334,0.20780233129431736,0.09463029119428766,0.07796766046706212,0.05945205345141187,-0.012837114274548854,10.0,9.0,True,10.0,10.0,True,0.2215783970462774,0.11014800008821729,True,0.18818877853537214,0.05857692309052054,False,0.09994723928790177,0.011760963718773639,False
A1.4_rho0.96,8,true_shape,1.4,0.96,0.18023287218272377,1.4,0.96,0.192,0.18023287218272377,-0.011767127817276235,0.6332174435697351,1.1000703399889127,0.16636454715055737,0.018787078336379236,1.427057091207837,1.2,0.98,0.375041656382336,0.011398678478835918,1,False,3,True,False,0.0011959694457899933,0.05215741409144807,-0.010954857685658542,0.1296203183472464,-0.095691985667263,0.36189794841235245,-0.011717927620406243,0.3668411999823703,0.02334229527776943,0.2641391147122304,0.010128448729737616,0.20780233129431736,0.043827735305578,0.07796766046706212,0.016735015870913413,-0.012837114274548854,12.0,9.0,True,12.0,10.0,True,0.24908986149611506,0.11014800008821729,True,0.17197722046503688,0.05857692309052054,True,0.05034211908814021,0.011760963718773639,True
A1.4_rho0.96,8,true_everything,1.4,0.96,0.192,1.4,0.96,0.192,0.18023287218272377,-0.011767127817276235,0.43768190257532363,0.7089992580000896,0.1663645471505577,0.012620070078469678,1.2611020114418097,1.2,0.98,0.375041656382336,0.011398678478835918,1,False,3,True,False,0.0046793300334765225,0.05215741409144807,-0.0032073717459947804,0.1296203183472464,-0.07831180661664694,0.36189794841235245,-0.011717927620406243,0.3668411999823703,0.023342295277769542,0.2641391147122304,0.01012844872973756,0.20780233129431736,0.04382773530557803,0.07796766046706212,0.01673501587091341,-0.012837114274548854,12.0,9.0,True,12.0,10.0,True,0.24908986149611506,0.11014800008821729,True,0.17197722046503688,0.05857692309052054,True,0.05034211908814021,0.011760963718773639,True
A1.4_rho0.96,9,fixed_baseline,1.0,0.98,0.15747392680249014,1.4,0.96,0.192,0.15747392680249014,-0.03452607319750986,2.342144891625563,2.239227057276275,2.445062725974851,0.0356062739649051,3.2226575033084455,1.4,0.94,0.38052974922566046,0.00988703857446294,1,False,6,False,False,0.01757484555359741,0.049076031063168296,0.030165811859234712,0.09324289880288093,0.0094402318714219,0.21742073662696548,-0.13270717981757899,0.3755609716476577,-0.07051005983171019,0.28732317167480803,-0.09196823136591076,0.2826958100382262,0.0016858200788787692,0.14026264626450144,0.1112206759466437,-0.07035592460394426,9.0,14.0,True,9.0,10.0,True,0.1908176701497649,0.18478375378009929,True,0.16350469157636935,0.1687368484249812,True,0.09645265579761589,0.0844757652356589,True
A1.4_rho0.96,9,selected,1.4,0.94,0.15747392680249014,1.4,0.96,0.192,0.15747392680249014,-0.03452607319750986,0.811894534733685,0.3978627111164761,1.225926358350894,0.01887879620807712,1.873391196127153,1.4,0.94,0.38052974922566046,0.00988703857446294,1,False,6,False,False,0.000806314703459543,0.049076031063168296,0.014766851711868798,0.09324289880288093,0.017277143137805318,0.21742073662696548,-0.02215270938419106,0.3755609716476577,-0.03173125574511282,0.28732317167480803,-0.10895587157846254,0.2826958100382262,-0.06549339236288872,0.14026264626450144,0.06108256343315973,-0.07035592460394426,12.0,14.0,True,12.0,10.0,True,0.23616890795425782,0.18478375378009929,True,0.14466338931898065,0.1687368484249812,True,0.024202092669228868,0.0844757652356589,True
A1.4_rho0.96,9,true_shape,1.4,0.96,0.15747392680249014,1.4,0.96,0.192,0.15747392680249014,-0.03452607319750986,0.44599904393414047,0.25903724386325555,0.6329608440050254,0.013096394985476717,1.481166301305575,1.4,0.94,0.38052974922566046,0.00988703857446294,1,False,6,False,False,-0.0023728050213759483,0.049076031063168296,0.010816549105032727,0.09324289880288093,0.014848400071188206,0.21742073662696548,-0.018160551970395844,0.3755609716476577,-0.0031504471062712147,0.28732317167480803,-0.06409107262936686,0.2826958100382262,-0.017995624391418705,0.14026264626450144,0.07241324185991846,-0.07035592460394426,12.0,14.0,True,12.0,10.0,True,0.24279626105844032,0.18478375378009929,True,0.17266236535273682,0.1687368484249812,True,0.05050274479103478,0.0844757652356589,True
A1.4_rho0.96,9,true_everything,1.4,0.96,0.192,1.4,0.96,0.192,0.15747392680249014,-0.03452607319750986,1.5473435376446267,2.4617262312842283,0.6329608440050253,0.03340798178765229,2.3136857844262977,1.4,0.94,0.38052974922566046,0.00988703857446294,1,False,6,False,False,0.00786685200388642,0.049076031063168296,0.03363152672267529,0.09324289880288093,0.06577328254535836,0.21742073662696548,-0.018160551970395844,0.3755609716476577,-0.0031504471062713257,0.28732317167480803,-0.06409107262936681,0.2826958100382262,-0.01799562439141872,0.14026264626450144,0.07241324185991847,-0.07035592460394426,12.0,14.0,True,12.0,10.0,True,0.24279626105844032,0.18478375378009929,True,0.1726623653527368,0.1687368484249812,True,0.050502744791034795,0.0844757652356589,True
A1.4_rho0.96,10,fixed_baseline,1.0,0.98,0.16164349308642584,1.4,0.96,0.192,0.16164349308642584,-0.030356506913574166,4.108906365284202,2.8045857560857144,5.41322697448269,0.04356308016294504,4.553982355285246,1.2,0.94,0.18074144490260174,0.005934726548368158,1,False,10,False,False,0.005616506159556681,0.06318026170239117,-0.008810100823888611,0.13522339803452438,-0.14573855961433313,0.3769397794279202,-0.19421177007261786,0.4355029646976084,-0.1762827861490035,0.39060627559671895,-0.1247039712344688,0.31412032971377724,0.03273108608675285,0.10893904654072184,0.12643670593093445,-0.08706972288114902,9.0,14.0,True,9.0,14.0,True,0.19075607995066118,0.2400179735727178,True,0.16490226684227774,0.3636068519971861,False,0.09591012972571328,0.023727074896292184,True
A1.4_rho0.96,10,selected,1.2,0.94,0.16164349308642584,1.4,0.96,0.192,0.16164349308642584,-0.030356506913574166,3.3585712329849233,2.537582820365635,4.179559645604212,0.03914237095083919,4.092624605987336,1.2,0.94,0.18074144490260174,0.005934726548368158,1,False,10,False,False,-0.000769646459824011,0.06318026170239117,-0.01372275912530195,0.13522339803452438,-0.13904765626249266,0.3769397794279202,-0.1337543051667507,0.4355029646976084,-0.16607557330077818,0.39060627559671895,-0.16047149749882797,0.31412032971377724,-0.04213924706921461,0.10893904654072184,0.08169103819561963,-0.08706972288114902,11.0,14.0,True,11.0,14.0,True,0.21832363669513255,0.2400179735727178,True,0.14295770901998697,0.3636068519971861,False,0.02912927500666984,0.023727074896292184,True
A1.4_rho0.96,10,true_shape,1.4,0.96,0.16164349308642584,1.4,0.96,0.192,0.16164349308642584,-0.030356506913574166,3.0245889279779985,4.106105525414227,1.94307233054177,0.046198006559134655,3.40809026904315,1.2,0.94,0.18074144490260174,0.005934726548368158,1,False,10,False,False,-0.015311325093676165,0.06318026170239117,-0.02862548086633826,0.13522339803452438,-0.13839157531821705,0.3769397794279202,-0.08106323003680616,0.4355029646976084,-0.10576964249420678,0.39060627559671895,-0.0953726799702142,0.31412032971377724,0.01099027359702831,0.10893904654072184,0.09216660561735081,-0.08706972288114902,12.0,14.0,True,12.0,14.0,True,0.24100188909736614,0.2400179735727178,True,0.1714859621920181,0.3636068519971861,True,0.050031435883510764,0.023727074896292184,True
A1.4_rho0.96,10,true_everything,1.4,0.96,0.192,1.4,0.96,0.192,0.16164349308642584,-0.030356506913574166,1.5206556584543303,1.0982389863668895,1.9430723305417712,0.030634124291728647,2.5220993945019634,1.2,0.94,0.18074144490260174,0.005934726548368158,1,False,10,False,False,-0.0063215805802304265,0.06318026170239117,-0.008606485064518443,0.13522339803452438,-0.09359243079957502,0.3769397794279202,-0.08106323003680616,0.4355029646976084,-0.1057696424942069,0.39060627559671895,-0.0953726799702142,0.31412032971377724,0.010990273597028297,0.10893904654072184,0.09216660561735081,-0.08706972288114902,12.0,14.0,True,12.0,14.0,True,0.2410018890973662,0.2400179735727178,True,0.1714859621920181,0.3636068519971861,True,0.050031435883510764,0.023727074896292184,True
A1.4_rho0.96,11,fixed_baseline,1.0,0.98,0.15512143326735472,1.4,0.96,0.192,0.15512143326735472,-0.03687856673264528,2.0339968968469364,1.8851406363654253,2.1828531573284478,0.038165576840916336,2.8756536070787977,1.4,0.94,0.13419727947074694,0.006144245546108939,1,False,3,True,False,0.001738442154975428,0.06390042870413748,-0.029265958319494106,0.15037876436262962,-0.08784445993902126,0.31188922583256695,-0.10984466152895941,0.3553953111830425,-0.12387890157843684,0.34354331277079947,-0.08767011387700185,0.2788109253308834,-0.011027607585714805,0.15353407399220073,0.07362389406674943,-0.030361581843878792,9.0,10.0,True,9.0,16.0,False,0.19402991280505277,0.21918972207062032,True,0.16886634877966422,0.24688220258384538,True,0.09721634564831305,0.12056784477462046,True
A1.4_rho0.96,11,selected,1.4,0.94,0.15512143326735472,1.4,0.96,0.192,0.15512143326735472,-0.03687856673264528,2.5458757651018034,3.6964618038997785,1.3952897263038284,0.03519378546882657,3.065697830900281,1.4,0.94,0.13419727947074694,0.006144245546108939,1,False,3,True,False,-0.015002043828329738,0.06390042870413748,-0.04442235976491325,0.15037876436262962,-0.08230529859165955,0.31188922583256695,-0.0007936480760880604,0.3553953111830425,-0.08919310409233999,0.34354331277079947,-0.10592076920419136,0.2788109253308834,-0.07876156521544471,0.15353407399220073,0.02357712133701454,-0.030361581843878792,12.0,10.0,True,12.0,16.0,True,0.23839592122669656,0.21918972207062032,True,0.14841121387836542,0.24688220258384538,True,0.024948455384203833,0.12056784477462046,True
A1.4_rho0.96,11,true_shape,1.4,0.96,0.15512143326735472,1.4,0.96,0.192,0.15512143326735472,-0.03687856673264528,2.5205562973784303,4.537527037534421,0.5035855572224397,0.04369024064004853,2.830574012120638,1.4,0.94,0.13419727947074694,0.006144245546108939,1,False,3,True,False,-0.01827507846978816,0.06390042870413748,-0.04801598411269775,0.15037876436262962,-0.08143418900059507,0.31188922583256695,0.004793813376350042,0.3553953111830425,-0.057062419450145174,0.34354331277079947,-0.06098096955990551,0.2788109253308834,-0.03116510939959226,0.15353407399220073,0.03447537090434235,-0.030361581843878792,12.0,10.0,True,12.0,16.0,True,0.24495474560176825,0.21918972207062032,True,0.1756436525660372,0.24688220258384538,True,0.05064740738221357,0.12056784477462046,True
A1.4_rho0.96,11,true_everything,1.4,0.96,0.192,1.4,0.96,0.192,0.15512143326735472,-0.03687856673264528,0.607704868193641,0.7118241791648424,0.5035855572224397,0.019470116796431625,1.49093355954793,1.4,0.94,0.13419727947074694,0.006144245546108939,1,False,3,True,False,-0.007428108532256852,0.06390042870413748,-0.023680258591905617,0.15037876436262962,-0.02664581272228822,0.31188922583256695,0.004793813376350153,0.3553953111830425,-0.05706241945014512,0.34354331277079947,-0.06098096955990556,0.2788109253308834,-0.031165109399592245,0.15353407399220073,0.03447537090434235,-0.030361581843878792,12.0,10.0,True,12.0,16.0,True,0.24495474560176833,0.21918972207062032,True,0.17564365256603717,0.24688220258384538,True,0.05064740738221358,0.12056784477462046,True
A1.4_rho0.96,12,fixed_baseline,1.0,0.98,0.18953430373529565,1.4,0.96,0.192,0.18953430373529565,-0.002465696264704359,5.086071551554563,7.607826564794789,2.5643165383143383,0.05869548207498826,4.472581338878371,1.6,0.96,0.304684743698885,0.01221040776924927,1,False,4,False,False,0.04189671436290151,0.03855404862494421,0.03673732192212863,0.11139243277262596,-0.041067774041083305,0.31244222788268505,-0.15316441476138531,0.39542735916354055,-0.12095666057693816,0.33655008739188175,-0.08073778187384639,0.27033420863847085,-0.07134465879152341,0.2138745923788386,0.029921328033233746,0.0069903286326734445,9.0,20.0,False,9.0,7.0,True,0.19530513921164933,0.2865770129541961,True,0.16714905318051004,0.21797747793438982,True,0.09530503971524454,0.1087655056576928,True
A1.4_rho0.96,12,selected,1.6,0.96,0.18953430373529565,1.4,0.96,0.192,0.18953430373529565,-0.002465696264704359,0.47354594337495515,0.4174465440905879,0.5296453426593224,0.019125942107245802,1.4144027343064658,1.6,0.96,0.304684743698885,0.01221040776924927,1,False,4,False,False,0.005950493934733701,0.03855404862494421,-0.0008648926451221978,0.11139243277262596,-0.03800761444454065,0.31244222788268505,0.0028996856367946577,0.39542735916354055,-0.02546251743183625,0.33655008739188175,-0.037547326348640025,0.27033420863847085,-0.08585115480062211,0.2138745923788386,-0.005710787631355196,0.0069903286326734445,13.0,20.0,False,13.0,7.0,True,0.26457586044042264,0.2865770129541961,True,0.17468205303081025,0.21797747793438982,True,0.042974443067116,0.1087655056576928,True
A1.4_rho0.96,12,true_shape,1.4,0.96,0.18953430373529565,1.4,0.96,0.192,0.18953430373529565,-0.002465696264704359,1.3973965540694857,1.9315355664949543,0.863257541644017,0.03736213547359842,2.108145385136476,1.6,0.96,0.304684743698885,0.01221040776924927,1,False,4,False,False,0.01747504355181711,0.03855404862494421,0.013474018342742422,0.11139243277262596,-0.034684502868317924,0.31244222788268505,-0.0376121721665591,0.39542735916354055,-0.05346660502687384,0.33655008739188175,-0.055382388665470794,0.27033420863847085,-0.09276161740842502,0.2138745923788386,-0.004625976872695522,0.0069903286326734445,12.0,20.0,False,12.0,7.0,True,0.2502774393672772,0.2865770129541961,True,0.17357348956590155,0.21797747793438982,True,0.0493478500888829,0.1087655056576928,True
A1.4_rho0.96,12,true_everything,1.4,0.96,0.192,1.4,0.96,0.192,0.18953430373529565,-0.002465696264704359,1.4620401749072394,2.0608228081704616,0.8632575416440172,0.03854687387814645,2.152110688934138,1.6,0.96,0.304684743698885,0.01221040776924927,1,False,4,False,False,0.018203939168981796,0.03855404862494421,0.015098435327079177,0.11139243277262596,-0.031071087399120345,0.31244222788268505,-0.0376121721665591,0.39542735916354055,-0.05346660502687384,0.33655008739188175,-0.055382388665470794,0.27033420863847085,-0.09276161740842503,0.2138745923788386,-0.004625976872695528,0.0069903286326734445,12.0,20.0,False,12.0,7.0,True,0.2502774393672772,0.2865770129541961,True,0.17357348956590157,0.21797747793438982,True,0.04934785008888289,0.1087655056576928,True
A1.4_rho0.96,13,fixed_baseline,1.0,0.98,0.2163011616945879,1.4,0.96,0.192,0.2163011616945879,0.024301161694587903,4.26701645893869,6.135740775040401,2.3982921428369783,0.061720371554406996,4.263591658367828,1.4,0.96,0.14396680635001646,0.0074134200677193765,1,False,2,True,True,0.03670111523019166,0.05518387812353847,0.05772692119764784,0.11087869502985291,0.07199322315371456,0.23805640582981738,-0.11411176342635149,0.35651539923543263,-0.07628090700671142,0.2922703169515927,0.0065961164164211605,0.18214472145072605,0.13405263419105176,0.007994059394807192,0.08134273117684353,-0.04098810456757565,9.0,11.0,True,9.0,14.0,True,0.19230265065684812,0.18910342022119336,True,0.16360674328699762,0.2169580898314948,True,0.09489371653893755,-0.015090658314596083,False
A1.4_rho0.96,13,selected,1.4,0.96,0.2163011616945879,1.4,0.96,0.192,0.2163011616945879,0.024301161694587903,1.4564645845094555,2.015741667148822,0.8971875018700889,0.03480972993560206,2.3073477257607644,1.4,0.96,0.14396680635001646,0.0074134200677193765,1,False,2,True,True,0.00864697927502512,0.05518387812353847,0.030289430873517667,0.11087869502985291,0.08012549746412986,0.23805640582981738,-0.001569315882190947,0.35651539923543263,-0.008915667192756216,0.2922703169515927,0.035680605096598206,0.18214472145072605,0.11301510565938888,0.007994059394807192,0.04430642669866443,-0.04098810456757565,12.0,11.0,True,12.0,14.0,True,0.24405237445562872,0.18910342022119336,True,0.17054346069169535,0.2169580898314948,True,0.05177304844654343,-0.015090658314596083,False
A1.4_rho0.96,13,true_shape,1.4,0.96,0.2163011616945879,1.4,0.96,0.192,0.2163011616945879,0.024301161694587903,1.4564645845094555,2.015741667148822,0.8971875018700889,0.03480972993560206,2.3073477257607644,1.4,0.96,0.14396680635001646,0.0074134200677193765,1,False,2,True,True,0.00864697927502512,0.05518387812353847,0.030289430873517667,0.11087869502985291,0.08012549746412986,0.23805640582981738,-0.001569315882190947,0.35651539923543263,-0.008915667192756216,0.2922703169515927,0.035680605096598206,0.18214472145072605,0.11301510565938888,0.007994059394807192,0.04430642669866443,-0.04098810456757565,12.0,11.0,True,12.0,14.0,True,0.24405237445562872,0.18910342022119336,True,0.17054346069169535,0.2169580898314948,True,0.05177304844654343,-0.015090658314596083,False
A1.4_rho0.96,13,true_everything,1.4,0.96,0.192,1.4,0.96,0.192,0.2163011616945879,0.024301161694587903,0.72365291072669,0.5501183195832912,0.8971875018700889,0.021923953535635934,1.7596120450578516,1.4,0.96,0.14396680635001646,0.0074134200677193765,1,False,2,True,True,0.0014756632515962528,0.05518387812353847,0.014429370637023833,0.11087869502985291,0.04437816342458542,0.23805640582981738,-0.001569315882190947,0.35651539923543263,-0.008915667192756216,0.2922703169515927,0.035680605096598234,0.18214472145072605,0.11301510565938888,0.007994059394807192,0.04430642669866443,-0.04098810456757565,12.0,11.0,True,12.0,14.0,True,0.24405237445562866,0.18910342022119336,True,0.17054346069169535,0.2169580898314948,True,0.05177304844654343,-0.015090658314596083,False
A1.4_rho0.96,14,fixed_baseline,1.0,0.98,0.16441160461109605,1.4,0.96,0.192,0.16441160461109605,-0.027588395388903952,1.4758225067636876,2.1263418137110484,0.8253031998163269,0.03178327766559455,2.1937147355998494,1.4,0.94,0.09129038233267547,0.00439393892341108,1,False,2,True,False,0.0217005794980858,0.048059484186099365,0.022461613789697743,0.1062186323083448,-0.006242174642648868,0.24338463261592258,-0.05619927110409212,0.299642048167606,-0.07222450723946319,0.2921279111508684,-0.05584478710800936,0.24867442068863357,-0.045163517432863676,0.18707929387997702,-0.04568295620573479,0.08747076430866625,9.0,15.0,True,9.0,10.0,True,0.19340903326628167,0.217248191302886,True,0.16681094149873749,0.21871741098548336,True,0.09356724486368265,0.11469343438755883,True
A1.4_rho0.96,14,selected,1.4,0.94,0.16441160461109605,1.4,0.96,0.192,0.16441160461109605,-0.027588395388903952,0.9456379414652496,0.1155338547179348,1.7757420282125644,0.015018473872713885,2.132202375181114,1.4,0.94,0.09129038233267547,0.00439393892341108,1,False,2,True,False,0.004013214807368749,0.048059484186099365,0.005770712756851967,0.1062186323083448,0.001916645045175469,0.24338463261592258,0.05269357729158036,0.299642048167606,-0.03572899792027512,0.2921279111508684,-0.0751278936764036,0.24867442068863357,-0.1135501524196013,0.18707929387997702,-0.09387158558318118,0.08747076430866625,12.0,15.0,True,12.0,10.0,True,0.24170035517971047,0.217248191302886,True,0.14481943313895682,0.21871741098548336,True,0.02286386757120996,0.11469343438755883,True
A1.4_rho0.96,14,true_shape,1.4,0.96,0.16441160461109605,1.4,0.96,0.192,0.16441160461109605,-0.027588395388903952,0.4600591702862543,0.007035130495859227,0.9130832100766494,0.011585011461249644,1.4938905203478359,1.4,0.94,0.09129038233267547,0.00439393892341108,1,False,2,True,False,0.0006625763721516756,0.048059484186099365,0.0018895961186560506,0.1062186323083448,0.0010203073372717364,0.24338463261592258,0.05695231836778958,0.299642048167606,-0.005826420518860009,0.2921279111508684,-0.029918885806099305,0.24867442068863357,-0.0669608487262589,0.18707929387997702,-0.08299723879669374,0.08747076430866625,12.0,15.0,True,12.0,10.0,True,0.2468604731298504,0.217248191302886,True,0.17173586708763958,0.21871741098548336,True,0.04829135476501148,0.11469343438755883,True
A1.4_rho0.96,14,true_everything,1.4,0.96,0.192,1.4,0.96,0.192,0.16441160461109605,-0.027588395388903952,0.9769340525500102,1.040784895023371,0.9130832100766495,0.025542208876485797,1.9016541425420495,1.4,0.94,0.09129038233267547,0.00439393892341108,1,False,2,True,False,0.008838176105653912,0.048059484186099365,0.020030241103497687,0.1062186323083448,0.042031646739861483,0.24338463261592258,0.05695231836778958,0.299642048167606,-0.005826420518860009,0.2921279111508684,-0.029918885806099332,0.24867442068863357,-0.0669608487262589,0.18707929387997702,-0.08299723879669375,0.08747076430866625,12.0,15.0,True,12.0,10.0,True,0.24686047312985046,0.217248191302886,True,0.17173586708763963,0.21871741098548336,True,0.04829135476501148,0.11469343438755883,True
A1.4_rho0.96,15,fixed_baseline,1.0,0.98,0.21975055236552485,1.4,0.96,0.192,0.21975055236552485,0.027750552365524844,3.2628345055114014,4.46001225923323,2.065656751789573,0.04776023490344955,3.6244952629009015,1.4,0.98,0.32517599285200055,0.012469657111720718,1,False,2,True,False,0.03487850080320336,0.05862571318285732,0.051371464268977984,0.12121734791264677,0.048025792830242664,0.2678989305510471,-0.15263943293445492,0.39393199114082195,-0.10159779114936718,0.3135182023266195,-0.06436191398141652,0.251501210552433,0.04462972967918549,0.09512794554174406,-0.012191953223252658,0.051007206875550756,9.0,13.0,True,9.0,15.0,True,0.19135770699518423,0.294890499217,True,0.16367493206610997,0.23823615274878226,True,0.09245686378945436,0.030935095862731143,True
A1.4_rho0.96,15,selected,1.4,0.98,0.21975055236552485,1.4,0.96,0.192,0.21975055236552485,0.027750552365524844,0.6445124195397014,0.6268402429874828,0.66218459609192,0.024733280463732774,1.636610496432768,1.4,0.98,0.32517599285200055,0.012469657111720718,1,False,2,True,False,0.0022141193391941733,0.05862571318285732,0.01815314096602666,0.12121734791264677,0.04961252402760552,0.2678989305510471,-0.04531482776781354,0.39393199114082195,-0.008355526679061642,0.3135182023266195,0.012920501920174576,0.251501210552433,0.09512004353571149,0.09512794554174406,-0.0027178081806062057,0.051007206875550756,12.0,13.0,True,12.0,15.0,True,0.2435632704064533,0.294890499217,True,0.1978306654935591,0.23823615274878226,True,0.09754799872345393,0.030935095862731143,True
A1.4_rho0.96,15,true_shape,1.4,0.96,0.21975055236552485,1.4,0.96,0.192,0.21975055236552485,0.027750552365524844,0.6877299934933481,0.9868688889699054,0.38859109801679065,0.021704220923988445,1.511424715868584,1.4,0.98,0.32517599285200055,0.012469657111720718,1,False,2,True,False,0.00636715202279535,0.05862571318285732,0.02398962840762975,0.12121734791264677,0.05506790081308921,0.2678989305510471,-0.03809890079200662,0.39393199114082195,-0.03288769150064036,0.3135182023266195,-0.035257504156284925,0.251501210552433,0.023312181389814043,0.09512794554174406,-0.04782967778771493,0.051007206875550756,12.0,13.0,True,12.0,15.0,True,0.24529192330735067,0.294890499217,True,0.17018524308633348,0.23823615274878226,True,0.04977794147324607,0.030935095862731143,True
A1.4_rho0.96,15,true_everything,1.4,0.96,0.192,1.4,0.96,0.192,0.21975055236552485,0.027750552365524844,0.23020697473887577,0.0718228514609608,0.38859109801679076,0.008694549752286842,1.1067438897298916,1.4,0.98,0.32517599285200055,0.012469657111720718,1,False,2,True,False,-0.0018402808589884495,0.05862571318285732,0.005652592359990077,0.12121734791264677,0.014282984144528554,0.2678989305510471,-0.03809890079200662,0.39393199114082195,-0.03288769150064036,0.3135182023266195,-0.035257504156284925,0.251501210552433,0.023312181389814043,0.09512794554174406,-0.04782967778771495,0.051007206875550756,12.0,13.0,True,12.0,15.0,True,0.24529192330735072,0.294890499217,True,0.17018524308633348,0.23823615274878226,True,0.04977794147324607,0.030935095862731143,True
A1.4_rho0.96,16,fixed_baseline,1.0,0.98,0.17936461423179556,1.4,0.96,0.192,0.17936461423179556,-0.012635385768204443,2.0118532776193336,2.858404003914055,1.165302551324612,0.03920418944731106,2.7113441413908324,1.2,0.96,0.19158764027973418,0.008850898056634282,1,False,4,False,False,0.023159202700161093,0.053008905312819606,0.03145961348825849,0.10892701498222196,0.05156800560377853,0.20680342325043863,-0.08730414065696496,0.33002743364923004,-0.05176077415811625,0.27035104283353983,-0.005622491022856557,0.1981029850196277,0.07554850521770479,0.06720163207019209,0.06685100743713102,-0.02607143844639163,9.0,9.0,True,9.0,11.0,True,0.19161629078342607,0.2812114445684753,True,0.16686821007945285,0.16646489441922102,True,0.09657988837509326,0.04240889809193267,True
A1.4_rho0.96,16,selected,1.2,0.96,0.17936461423179556,1.4,0.96,0.192,0.17936461423179556,-0.012635385768204443,0.9254942952101636,1.636580971468644,0.21440761895168334,0.02613560754616626,1.6776629633949904,1.2,0.96,0.19158764027973418,0.008850898056634282,1,False,4,False,False,0.012373379197301547,0.053008905312819606,0.022549050666522963,0.10892701498222196,0.057462828852147735,0.20680342325043863,-0.022848410218502924,0.33002743364923004,-0.01972038320957381,0.27035104283353983,-0.003600342351786495,0.1981029850196277,0.04361702878295583,0.06720163207019209,0.028652925844569938,-0.02607143844639163,11.0,9.0,True,11.0,11.0,True,0.2223987718614789,0.2812114445684753,True,0.16457893546879357,0.16646489441922102,True,0.056741816710253405,0.04240889809193267,True
A1.4_rho0.96,16,true_shape,1.4,0.96,0.17936461423179556,1.4,0.96,0.192,0.17936461423179556,-0.012635385768204443,0.5448067941453079,0.7778465343944515,0.31176705389616427,0.021892771423406673,1.368714799699752,1.2,0.96,0.19158764027973418,0.008850898056634282,1,False,4,False,False,-9.964329988430137e-05,0.053008905312819606,0.0095292848990077,0.10892701498222196,0.05844626985719972,0.20680342325043863,0.02711864486183546,0.33002743364923004,0.016017057122871936,0.27035104283353983,0.02140700286603367,0.1981029850196277,0.05595512248878133,0.06720163207019209,0.028220999174180635,-0.02607143844639163,12.0,9.0,True,12.0,11.0,True,0.2404450420252705,0.2812114445684753,True,0.1725373818354972,0.16646489441922102,True,0.053571178045709225,0.04240889809193267,True
A1.4_rho0.96,16,true_everything,1.4,0.96,0.192,1.4,0.96,0.192,0.17936461423179556,-0.012635385768204443,0.8964392042612974,1.4811113546264307,0.3117670538961642,0.02924585331715257,1.659494367298021,1.2,0.96,0.19158764027973418,0.008850898056634282,1,False,4,False,False,0.003627563089780121,0.053008905312819606,0.01787396900564639,0.10892701498222196,0.07713185180248586,0.20680342325043863,0.02711864486183546,0.33002743364923004,0.016017057122871936,0.27035104283353983,0.021407002866033698,0.1981029850196277,0.05595512248878132,0.06720163207019209,0.02822099917418063,-0.02607143844639163,12.0,9.0,True,12.0,11.0,True,0.2404450420252705,0.2812114445684753,True,0.17253738183549716,0.16646489441922102,True,0.053571178045709225,0.04240889809193267,True
